,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
423,-0.5374462048976824,1.0252603701373275,0.587595212810914,20.088969459070377,13.01473377797166,-4.475995217263462,-0.764275927647366,0.5971331654057976,0.8597908801105342,8.283661658197536,7.702135051543262,1.9396702146745666,-0.9046816791474073,-0.3188757010320887,0.8482824801867422,1.540888245943605,8.788068257778697,4.900627473856592,-0.7305141624910033,-0.5856727212711856,0.8283244476563345,-0.0638636011040812,4.748388708032023,3.2647113595395303,0.0,0.0,0.0,0.0,0.0,0.0
424,-0.5315744149541485,1.0322605904671864,0.5793596556637908,20.161623471000993,12.85944032124548,-4.555564347884569,-0.7617939642625612,0.6050060377596982,0.8556231148338859,8.243882886069422,7.6660550956853335,1.8452929816567165,-0.9095487722380672,-0.31375356796992915,0.8441203583141406,1.5219930164259783,8.748162302763674,4.845841133131609,-0.7380531761327338,-0.5807776914135888,0.824226635389046,-0.06381569996642007,4.724442996769847,3.2358538774223313,0.0,0.0,0.0,0.0,0.0,0.0
425,-0.5256547061981414,1.039179539801232,0.5710713407029193,20.23285161540803,12.702993059690456,-4.6346588294691955,-0.7592756093996539,0.612857155638458,0.8514164245447343,8.203706924541123,7.62960564700107,1.750719133107081,-0.9143915119312567,-0.308626442964958,0.839919806511005,1.5031171470983546,8.707798581620915,4.790749969300019,-0.7455540247334408,-0.5758347260518473,0.8200913015419533,-0.06376117075508003,4.700283111562441,3.2067198146839386,0.0,0.0,0.0,0.0,0.0,0.0
426,-0.5196875239018061,1.0460162428886872,0.5627309054949217,20.302639241224067,12.54540363996269,-4.713270800617205,-0.756720896718939,0.6206859468215212,0.847170952875481,8.163135140372203,7.592787774627282,1.6559542398558018,-0.9192095185685204,-0.3034945505716013,0.8356809694882047,1.4842630862761945,8.66697825709246,4.735356682483122,-0.7530160026805939,-0.5708440786440087,0.8159185895393565,-0.0636999569223718,4.6759099191729305,3.1773107329788655,0.0,0.0,0.0,0.0,0.0,0.0
427,-0.5136733217521093,1.0527697343173026,0.5543389972380484,20.370971852677123,12.386683914204497,-4.791392468859902,-0.754129863452546,0.6284918414082555,0.8428868472785721,8.122168943273502,7.555602585542449,1.5610038964961297,-0.9240024146335263,-0.29835811425124403,0.8314039957267569,1.465433284835891,8.625702545920404,4.679664008172038,-0.7604384082612954,-0.5658060094840929,0.8117086464849214,-0.06363200247434958,4.651324307353967,3.147628234335759,0.0,0.0,0.0,0.0,0.0,0.0
428,-0.5076125617892789,1.0594390587108389,0.545896272675693,20.437835112576604,12.22684593849757,-4.869016112058789,-0.751502550410649,0.6362742718814502,0.838564259021337,8.0808097858791,7.518051224574528,1.4658737208524788,-0.9287698247972898,-0.2932173563598082,0.8270890374724621,1.4466301957370418,8.583972718902547,4.623674717013726,-0.7678205437657866,-0.5607207856791252,0.8074616231562377,-0.06355725198558153,4.626527184808472,3.1176739610068434,0.0,0.0,0.0,0.0,0.0,0.0
429,-0.50150571434307,1.0660232709251827,0.5374033980073233,20.50321484558063,12.065901971261788,-4.946134079793472,-0.7488390019871364,0.6440326731706068,0.8342033431802028,8.039059163710375,7.480134874402402,1.3705693534422698,-0.9335113759631848,-0.28807249813563823,0.8227362507299242,1.4278562735419589,8.54179010093724,4.567391614589767,-0.7751617155905999,-0.5555886811247277,0.8031776739987719,-0.06347565061389357,4.601519481146926,3.087449595308681,0.0,0.0,0.0,0.0,0.0,0.0
430,-0.4953532579668676,1.072521436243011,0.5288610487968468,20.567097041443212,11.903864471599842,-5.022738794737949,-0.746139266164728,0.6517664827149859,0.8298042586342792,7.996918615132044,7.441854755550784,1.2750964569318692,-0.9382266973117065,-0.2829237596877065,0.8183457952559473,1.4091139739325331,8.49915607105725,4.510817541187983,-0.782461234341305,-0.5504099764792735,0.7988569571192126,-0.06338714411509284,4.576302146841155,3.056956859454256,0.0,0.0,0.0,0.0,0.0,0.0
431,-0.4891556793696384,1.0789326305669427,0.52026990987842,20.629467858240314,11.740746097588021,-5.09882275402502,-0.743403394519547,0.6594751405264021,0.8253671680583102,7.9543897213001795,7.403212126378639,1.179460715586624,-0.9429154203449819,-0.27777135998414204,0.8139178345523097,1.3904057532245813,8.456072062452677,4.453955371566931,-0.7897184149348365,-0.5451849591366071,0.7944996342782078,-0.06329167885765762,4.550876153174647,3.026197515376421,0.0,0.0,0.0,0.0,0.0,0.0
432,-0.4829134733457351,1.0852559406111433,0.5116306752597208,20.690313625574206,11.576559704513231,-5.174378530598535,-0.7406314422251361,0.6671580892517746,0.820892237915002,7.91147410610226,7.364208283061147,1.0836678347149258,-0.9475771789310377,-0.2726155168410671,0.8094525358579195,1.3717340678798158,8.412539562482854,4.396808014713172,-0.7969325767013908,-0.5399139231973271,0.7901058708824991,-0.06318920183739998,4.525242492189401,2.995173364542681,0.0,0.0,0.0,0.0,0.0,0.0
433,-0.47662714270258216,1.0914904640913197,0.5029440480227032,20.749620847754933,11.411318343056896,-5.249398774552866,-0.737823468055936,0.674814774235411,0.8163796384467278,7.868173436089193,7.324844559565128,0.9877235401066606,-0.9522116093478046,-0.2674564469117672,0.8049500701403547,1.3531013740155637,8.368560112677171,4.339378413591589,-0.8041030434858584,-0.5345971694386483,0.7856758359764512,-0.06307966069209556,4.499402176629323,2.963886247761424,0.0,0.0,0.0,0.0,0.0,0.0
434,-0.4702971981862338,1.0976353099130245,0.4942107402218435,20.807376206957734,11.245035257425542,-5.323876214459311,-0.734979534390199,0.6824446435810123,0.8118295436666019,7.824489420399339,7.285122327617958,0.8916335774658712,-0.9568183503268473,-0.26229436567617614,0.8004106120867801,1.334510126912383,8.324135308724813,4.281669544888517,-0.811229143748771,-0.5292350052828338,0.7812097022329799,-0.06296300371606199,4.473356239880172,2.9323380449795318,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.46392415840483725,1.1036895983582653,0.48543147277990495,20.863566566356063,11.07772388342886,-5.3978036586791776,-0.7320997072123633,0.6900471482134077,0.8072421313489362,7.780423810674524,7.245042996669987,0.7954037118377926,-0.9613970430968386,-0.2571294874306841,0.795834340094258,1.315962780519694,8.279266800453385,4.223684418747908,-0.81831021066676,-0.5238277447642079,0.7767076459438786,-0.06283917987470465,4.447105735906067,2.900530675071457,0.0,0.0,0.0,0.0,0.0,0.0
436,-0.45750854975000627,1.1096524612703058,0.4766069753812318,20.918178973228557,10.909397846505293,-5.471173996662837,-0.7291840561148726,0.6976217419399865,0.8026175830190712,7.735978400968086,7.204608013850432,0.6990397270304434,-0.9659473314267388,-0.2519620252782747,0.7912214362594341,1.297461786959592,8.23395629179637,4.165426078500506,-0.825345582232476,-0.5183757084947562,0.772169847009544,-0.06270813881900471,4.420651739182592,2.868466095619798,0.0,0.0,0.0,0.0,0.0,0.0
437,-0.4510509063161131,1.1155230422366416,0.46773798636259706,20.97120066203937,10.740070959695501,-5.543980200234607,-0.726232654299436,0.7051678815118309,0.7979560839425844,7.691155027644793,7.163818863916681,0.6025474250307172,-0.970468861668688,-0.24679219111898215,0.786572086367616,1.2790095960289234,8.188205540749294,4.106897600386031,-0.8323346013539648,-0.5128792236283104,0.7675964889281028,-0.06256983089996297,4.393995344626409,2.836146302687352,0.0,0.0,0.0,0.0,0.0,0.0
438,-0.4445517698175389,1.1213004967700977,0.45882525260163226,21.02261905749124,10.569757221564455,-5.6162153248630995,-0.7232455785777563,0.7126850266845504,0.7932578231138931,7.645955569272997,7.122677069197222,0.5059326254151371,-0.9749612828006244,-0.24162019564068016,0.7818864798812482,1.2606086546998667,8.142016359314916,4.04810209326854,-0.8392766159534898,-0.5073386238233368,0.7629877587839506,-0.06242420718298017,4.36713766752161,2.803573330580786,0.0,0.0,0.0,0.0,0.0,0.0
439,-0.43801168950385977,1.1269839924879566,0.4498695294028351,21.072421777549486,10.398470814071795,-5.68787251091641,-0.7202229093716819,0.7201726402787814,0.7885229932442216,7.600381946508551,7.0811841895278596,0.4092011647553022,-0.9794242464685778,-0.23644624831018998,0.7771648099277615,1.242261406619028,8.095390613436876,3.9890426983447798,-0.846170979065749,-0.5017542492043132,0.758343847235683,-0.06227121946217647,4.340079843442525,2.770749251605809,0.0,0.0,0.0,0.0,0.0,0.0
440,-0.4314312220730261,1.1325727092891118,0.4408715803812081,21.120596636436957,10.226226100391703,-5.758944984902072,-0.7171647307128258,0.7276301882403737,0.7837517907489677,7.5544361219709195,7.039341822181546,0.3123588960181851,-0.9838574070286794,-0.23127055736472288,0.7724072732868315,1.2239702916053055,8.048330222922301,3.9297225888458396,-0.8530170489354972,-0.4961264463217232,0.7536649485034433,-0.06211082027465195,4.312823028173251,2.7376761758140478,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.4248109315453946,1.1380658396623358,0.4318321772858776,21.167131649849463,10.053037621683451,-5.82942606155703,-0.7140711302733638,0.7350571397933855,0.7789444157594406,7.5081201003630165,6.997151602037338,0.21541168741798344,-0.9882604216792663,-0.22609332980320354,0.7676140704013442,1.2057377450073334,8.000837161654035,3.870144969653874,-0.8598141892193372,-0.49045556810055513,0.74895126037921,-0.061942962921878876,4.285368397755369,2.7043562506660876,0.0,0.0,0.0,0.0,0.0,0.0
442,-0.418151388789485,1.1434625902448285,0.42275209928167407,21.21201506128739,9.878920084483134,-5.899309154078753,-0.7109421997001377,0.7424529684819002,0.7741010723744572,7.4614359309983564,6.954615204097945,0.11836541607914297,-0.9926329514592108,-0.2209147713735114,0.7627854056218603,1.1875661957805124,7.9529134606646235,3.810313076169348,-0.8665617701837868,-0.4847419736914949,0.7442029844630147,-0.06176760155812376,4.257717149799549,2.670791659969268,0.0,0.0,0.0,0.0,0.0,0.0
443,-0.4114531721231308,1.1487621795097862,0.41363213390158876,21.255235302960948,9.703888377024802,-5.968587759186103,-0.7077780340267814,0.7498171505076374,0.7692219681859694,7.414385703010055,6.911734338866212,0.021225977461665657,-0.9969746596219005,-0.21573508657331825,0.7579214867444223,1.1694580686112517,7.904561202457405,3.7502301754338285,-0.8732591668598685,-0.47898602861297807,0.739420325715437,-0.061584691069281904,4.229870500974105,2.6369846249917757,0.0,0.0,0.0,0.0,0.0,0.0
444,-0.404716867025423,1.1539638385961237,0.4044730766256267,21.296781009876078,9.527957561695665,-6.03725546256252,-0.7045787318191017,0.7571491652302467,0.7643073143780412,7.36697154635754,6.868510753387583,-0.07600071784917262,-1.0012852120987208,-0.21055447864182014,0.7530225251063578,1.151415782664034,7.855782522298765,3.689899565419326,-0.8799057596402085,-0.4731881046544375,0.734603492549912,-0.061394187123788566,4.20182968750999,2.6029374037982076,0.0,0.0,0.0,0.0,0.0,0.0
445,-0.39794306590687445,1.1590668119369214,0.39527573054758464,21.336641030488842,9.351142869036737,-6.10530594301065,-0.701344395281246,0.7644484955491184,0.7593573257968305,7.319195632526505,6.824946231991036,-0.17330874666350793,-1.0055642778530693,-0.20537314955201824,0.7480887356538902,1.1334417505843342,7.806579609118373,3.6293245744152993,-0.8865009347370432,-0.46734857979207123,0.7297526968977898,-0.06119604621159162,4.173595965554412,2.568652290679596,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.3911323680084668,1.164070357419144,0.38604090624218923,21.37480442943606,9.173459695209559,-6.172732973560366,-0.6980751302514615,0.7717146279616541,0.7543722209337829,7.271060174350793,6.781042596173676,-0.2706921738263337,-1.009811528921155,-0.20019130000482538,0.7431203369252736,1.1155383779960826,7.756954705354321,3.5685085606809173,-0.8930440842750916,-0.4614678381384824,0.7248681541916623,-0.060990225657622604,4.145170611067559,2.534131615838273,0.0,0.0,0.0,0.0,0.0,0.0
447,-0.38428537929887685,1.1689737465408996,0.376769421630119,21.411260490228265,8.99492359941711,-6.23953042255836,-0.6947710461972966,0.7789470526211123,0.7493522219082228,7.222567425826378,6.736801704478806,-0.3681450528611543,-1.0140266404524172,-0.1950091294235001,0.7381175510333329,1.0977080629990785,7.706910106786905,3.507454912090969,-0.8995346063836211,-0.4555462698909956,0.7199500833481096,-0.06077668363516967,4.116554919716023,2.4993777450648285,0.0,0.0,0.0,0.0,0.0,0.0
448,-0.37740271236992545,1.173776264566194,0.367462101840963,21.445998717904246,8.815550301279872,-6.305692254738887,-0.6914322562102525,0.7861452633940084,0.7442975544493554,7.173719681917609,6.692225452367535,-0.4656614266175927,-1.0182092907495446,-0.18982683594842384,0.7330806036474202,1.0799531956665402,7.656448162361196,3.446167045775589,-0.905971905287664,-0.44958427127867195,0.7149987067498761,-0.06055537917913373,4.087750206763031,2.464393079407274,0.0,0.0,0.0,0.0,0.0,0.0
449,-0.3704849863302468,1.1784772106771133,0.35811977907411874,21.479008841645975,8.635355678167105,-6.371212532275353,-0.688058876999868,0.7933087579170631,0.7392084478776642,7.124519278355577,6.647315772083855,-0.5632353279230116,-1.0223591613080927,-0.18464461643219932,0.7280097239747803,1.062276157542896,7.605571273998268,3.3846484077537147,-0.9123553913983773,-0.443582244508015,0.7100142502274712,-0.06032627219918666,4.058757806955385,2.4291800548324023,0.0,0.0,0.0,0.0,0.0,0.0
450,-0.3635328266972271,1.1830758981234037,0.34874329245768465,21.510280817353376,8.454355762484454,-6.436085415812352,-0.6846510288872594,0.8004370376536849,0.7340851350857235,7.074968591428775,6.602074632513281,-0.6608607802378108,-1.0264759368556824,-0.17946266643509168,0.7229051447413324,1.0446793211419907,7.554281896395194,3.322902472560511,-0.9186844814025126,-0.4375405977073968,0.7049969430402003,-0.060089323492804735,4.02957907440721,2.3937411418794947,0.0,0.0,0.0,0.0,0.0,0.0
451,-0.3565468652872268,1.1875716543694061,0.3393334879053703,21.539804830178152,8.272566738918258,-6.500305165478046,-0.6812088357981062,0.8075296079499908,0.7289278525184256,7.025070037766055,6.556504039035079,-0.7585317983145385,-1.0305593053907955,-0.1742811802207943,0.7177671021718796,1.027165049445862,7.502582536813853,3.2609327428686936,-0.9249585983509976,-0.4314597448702034,0.6999470178566367,-0.05984449475818144,4.0002153824805475,2.35807884530639,0.0,0.0,0.0,0.0,0.0,0.0
452,-0.34952774010411,1.191963821238277,0.3298912179714544,21.567571297015515,8.09000494163719,-6.5638661418763,-0.6777324252550784,0.8145859780903358,0.7237368401526164,6.9748260741118235,6.510606033367994,-0.8562423888604922,-1.0346089582211275,-0.1691003507525267,0.7125958359697316,1.009735695404182,7.450475754858424,3.198742749103872,-0.9311771717465808,-0.42534010579671355,0.6948647107345234,-0.059591748607029434,3.97066812366271,2.322195703728005,0.0,0.0,0.0,0.0,0.0,0.0
453,-0.3424760952261214,1.1962517550534961,0.3204173417038374,21.593570868953652,7.906686851452158,-6.6267628070585625,-0.6742219283697289,0.8216056613523728,0.7185123414761664,6.924239197093744,6.4643826934097275,-0.9539865512038026,-1.0386245900015363,-0.1639203696894667,0.7073915892957731,0.9923936014345992,7.397964162241882,3.136336049054073,-0.9373396376305526,-0.4191821060347338,0.68975026110013,-0.0593310485772474,3.9409387094406028,2.286094289247424,0.0,0.0,0.0,0.0,0.0,0.0
454,-0.3353925806911161,1.2004348267775573,0.310912724495203,21.617794433679315,7.7226290929346675,-6.688989725474949,-0.6706774798338206,0.8285881750615975,0.7132546034664482,6.873311942982686,6.417836133069867,-1.0517582779628993,-1.0426058987715292,-0.1587414273835038,0.7021546087469441,0.9751410989240427,7.345050422541165,3.0737162274733016,-0.9434454386684934,-0.41298617681897987,0.684603911727043,-0.0590623591454461,3.9110285701718226,2.2497772070795454,0.0,0.0,0.0,0.0,0.0,0.0
455,-0.3282778523801977,1.2045124221478525,0.30137823793234686,21.64023311783946,7.5378484314949254,-6.750541564904349,-0.6670992179101223,0.8355330406453967,0.7079638765682564,6.822046887445206,6.370968502096623,-1.1495515557190834,-1.0465525859923213,-0.15356371287632978,0.6968851443341737,0.9579805077311789,7.291737250941354,3.0108868956794996,-0.9494940242350439,-0.40675275500924246,0.679425908714415,-0.05878564573936556,3.880939154952734,2.2132470951674765,0.0,0.0,0.0,0.0,0.0,0.0
456,-0.3211325718997668,1.208483941809682,0.29181475964369374,21.660878289357974,7.3523617704198925,-6.81141309736336,-0.663487284422655,0.8424397836865901,0.7026404146711595,6.770446645288569,6.323781985897213,-1.2473603656923489,-1.05046435658345,-0.14838741389684884,0.6915834494597495,0.9409141356901908,7.238027413968804,2.9478516911467167,-0.9554848504976895,-0.40048228302733263,0.6742165014646699,-0.05850087475011726,3.8506719314834865,2.1765066237916653,0.0,0.0,0.0,0.0,0.0,0.0
457,-0.31395740646202863,1.2123488014463393,0.2822231731450418,21.679721559706273,7.166186147872304,-6.871599199993505,-0.6598418247463923,0.8493079339764288,0.6972844750862781,6.718513870198178,6.2762788053519,-1.3451786844200186,-1.0543409189589124,-0.14321271685891848,0.686249780894126,0.9239442781159524,7.183923729213142,2.8846142770917504,-0.9614173804995042,-0.39417520879282597,0.6689759426606587,-0.058208013544319294,3.8202283859299357,2.139558495171903,0.0,0.0,0.0,0.0,0.0,0.0
458,-0.3067530287639765,1.2161064319062678,0.2726043676835761,21.69675478612796,6.979338733851241,-6.931094855926798,-0.6561629877964307,0.8561370255670909,0.691896318522521,6.666251254467741,6.228461216621888,-1.4430004844383673,-1.0581819850628724,-0.138039806859412,0.6808843987521943,0.9070732173108388,7.129429065038419,2.8211783420552683,-0.9672910842408872,-0.38783198565762345,0.6637044882422891,-0.05790703047605533,3.7896100227826235,2.1024054430622905,0.0,0.0,0.0,0.0,0.0,0.0
459,-0.29952011686488655,1.2197562793271965,0.2629592380801824,21.71197007381576,6.791836827115051,-6.989895155129096,-0.6524509260166103,0.8629265968236138,0.6864762090622509,6.613661528721957,6.180331510950886,-1.540819734966909,-1.0619872704048718,-0.13286886767660477,0.6754875664689937,0.8903032220732283,7.07454634028323,2.7575475994774585,-0.973105438760219,-0.381453072339332,0.6584023973826126,-0.057597894898709576,3.758818364712717,2.065050232339199,0.0,0.0,0.0,0.0,0.0,0.0
460,-0.2922593540623601,1.2232978052572698,0.2532886845701121,21.725359778040925,6.6036978520675085,-7.047995295221174,-0.6487057953676161,0.8696761904752944,0.6810244141364191,6.560747461632037,6.131892014460621,-1.6386304025952558,-1.0657564940945916,-0.12770008176888717,0.6700595507748949,0.8736365472079354,7.019278523950074,2.693725787268427,-0.9788599282134661,-0.37503893285349743,0.6530699324633972,-0.05728057717661912,3.7278549524250595,2.0274956585824153,0.0,0.0,0.0,0.0,0.0,0.0
461,-0.28497142876693105,1.226730486773089,0.24359361264201979,21.736916506233726,6.414939355607717,-7.105390582277149,-0.6449277553145312,0.8763853536665264,0.67554120449914,6.507511859623851,6.083145087940071,-1.7364264519725197,-1.069489378876117,-0.12253363027378986,0.6646006216702354,0.8570754330386396,6.963628634883793,2.6297166673732426,-0.9845540439526793,-0.368590036444681,0.6477073590501623,-0.05695504869658671,3.696721344508229,1.9897445476494504,0.0,0.0,0.0,0.0,0.0,0.0
462,-0.27765703437527767,1.2300538165946475,0.2338749328754271,21.74663312001465,6.225579003944719,-7.162076431600028,-0.6411169688138665,0.8830536380070738,0.6700268542017336,6.45395756657895,6.034093126628645,-1.8342018464990004,-1.0731856511617246,-0.11736969300733413,0.6591110523994286,0.8406221049225012,6.907599741439292,2.56552402533186,-0.990187284603391,-0.36210685751641436,0.6423149458667061,-0.05662128187922302,3.665419117281741,1.951799755243188,0.0,0.0,0.0,0.0,0.0,0.0
463,-0.2703168691420779,1.2332673031971426,0.2241335607766498,21.754502737175912,6.035634579377725,-7.2180483684743155,-0.6372736023000704,0.8896805996217851,0.6644816405662407,6.4000874635285125,5.984738559993374,-1.9319505490201556,-1.0768450410651884,-0.11220844846369733,0.6535911194245525,0.8242787727671029,6.8511949611386465,2.501151669833966,-0.9957591561408944,-0.3555898755600399,0.6368929647691203,-0.05627925019013211,3.633949864640396,1.9136641664729455,0.0,0.0,0.0,0.0,0.0,0.0
464,-0.2629516360505221,1.2363704709195669,0.2143704166132196,21.76051873361159,5.845123977042375,-7.2733020288950305,-0.6333978256714956,0.8962657991997046,0.6589058441583879,6.345904468340059,5.935083851499846,-2.029666522522596,-1.080467282434567,-0.1070500738151915,0.6480411023983986,0.8080476305498542,6.794417460317394,2.436603432268786,-1.0012691719653595,-0.3490395750824479,0.6314416907192838,-0.05592892815090901,3.602315197895736,1.8753406954090093,0.0,0.0,0.0,0.0,0.0,0.0
465,-0.255562042681539,1.239362860070118,0.20458642524686543,21.76467474519704,5.654065201624472,-7.3278331602733555,-0.6294898122758623,0.9028088020426115,0.6532997487600536,6.29141153539735,5.885131498377412,-2.127343730832023,-1.0840521128845053,-0.1018947449125613,0.6424612841370266,0.7919308558400106,6.737270453760464,2.371883166270065,-1.0067168529758035,-0.34245644553273863,0.6259614017578704,-0.05557029134998443,3.570516745614767,1.8368322846308254,0.0,0.0,0.0,0.0,0.0,0.0
466,-0.248148801081746,1.2422440270283461,0.19478251596506363,21.766964669616087,5.462476364041329,-7.381637622118445,-0.6255497388951909,0.9093091781129652,0.6476636413411976,6.236611655273227,5.834884031378239,-2.22497613931307,-1.0875992738280271,-0.09674263628558742,0.6368519505917919,0.7759306093234548,6.6797572043275,2.3069947472561743,-1.012101727642884,-0.3358409812278129,0.6204523789768464,-0.05520331645327097,3.5385561534558603,1.7981419047688556,0.0,0.0,0.0,0.0,0.0,0.0
467,-0.24071262763017653,1.2450135443440111,0.18495962231122692,21.76738266813547,5.27037567809219,-7.434711386695234,-0.6215777857302238,0.9157665020812354,0.6419978120312836,6.181507854395597,5.784344014530581,-2.3225577155707664,-1.0911085105078067,-0.09159392114400275,0.6312133908208737,0.7600490343303561,6.621881022567791,2.2419420719655334,-1.0174233320804884,-0.3291936812769138,0.6149149064914788,-0.054827981214654584,3.5064350840019243,1.7592725540402587,0.0,0.0,0.0,0.0,0.0,0.0
468,-0.23325424290380606,1.247671000832645,0.17511868191356345,21.765923167326463,5.077781457078186,-7.487050539658071,-0.6175741363843356,0.9221803533726386,0.6363025540901988,6.1261031947067,5.7335140448861415,-2.42008243015359,-1.0945795720269358,-0.08644877137871661,0.6255458969603066,0.7442882563659121,6.563645266324939,2.176729057987436,-1.022681210116128,-0.32251504950513954,0.6093492714118619,-0.05444426448626947,3.4741552165909044,1.7202272577785087,0.0,0.0,0.0,0.0,0.0,0.0
469,-0.2257743713482611,1.2502160019121455,0.16526063605145097,21.7625808651021,4.884712105457731,-7.538651282087152,-0.6135389778859176,0.9285503164102374,0.6305781638966388,6.0704007735100625,5.682396752479648,-2.517544258733685,-1.098012211561875,-0.08130735758640213,0.6198497642114789,0.7286503821254599,6.505053340616702,2.1113596427960353,-1.0278749135773952,-0.3158055942803206,0.6037557638300494,-0.054052146245350194,3.4417182472290357,1.6810090673551115,0.0,0.0,0.0,0.0,0.0,0.0
470,-0.21827374088939316,1.2526481700329741,0.15538642913864403,21.757350738374136,4.69118610896668,-7.589509933106464,-0.6094725007364467,0.9348759809533808,0.6248249409551083,6.014403723495598,5.630994800466402,-2.6149371849352163,-1.101406186671384,-0.07616984910082669,0.6141252908466379,0.7131374983921931,6.446108697717577,2.0458377826120984,-1.03300400267754,-0.3090658283081224,0.5981346768245516,-0.053651607625796856,3.4091258886010967,1.6416210588971938,0.0,0.0,0.0,0.0,0.0,0.0
471,-0.21075308373901536,1.2549671435702239,0.14549700982106423,21.75022802327369,4.497222055198332,-7.639622923474622,-0.6053748987035975,0.9411569411849428,0.6190431877785626,5.9581152114371685,5.579310883795502,-2.7122551938666337,-1.1047612584385769,-0.07103641388293577,0.6083727780965587,0.6977516741165571,6.386814835345689,1.9801674543144847,-1.0380680450245283,-0.3022962690174388,0.592486306352766,-0.05324263084599366,3.3763798694809486,1.6020663357260412,0.0,0.0,0.0,0.0,0.0,0.0
472,-0.20321313573246483,1.2571725775332165,0.13559333009906538,21.741208227949596,4.302838616802431,-7.68898679973492,-0.6012463688921262,0.9473927962468011,0.6132332098906589,5.901538438208548,5.527347729389362,-2.809492276593573,-1.1080771919478907,-0.06590721858666397,0.6025925301505621,0.6824949585336637,6.327175296851316,1.9143526536410398,-1.0430666162329834,-0.2954974382226614,0.5868109512496237,-0.05282519926307011,3.343481934700325,1.5623480262495169,0.0,0.0,0.0,0.0,0.0,0.0
473,-0.1956546361426792,1.2592641436942635,0.12567634508882386,21.730287134924616,4.10805454679835,-7.737598225010048,-0.5970871117332263,0.9535831503272578,0.6073953157974804,5.844676638444949,5.475108095903466,-2.9066424311854715,-1.111353756354167,-0.06078242856758321,0.5967848541281713,0.6673693805979795,6.267193670824537,1.8483973945789014,-1.047999300035825,-0.28866986201878864,0.5811089131996224,-0.05239929738568942,3.310433844981275,1.5224692833157882,0.0,0.0,0.0,0.0,0.0,0.0
474,-0.1880783275382376,1.2612415306581959,0.11574701284313216,21.717460802395877,3.9128886750076086,-7.785453979447684,-0.5928973309649072,0.9597276127035477,0.6015298169551353,5.78753308015796,5.4225947734345565,-3.003699663428559,-1.1145907249104159,-0.055662207886469875,0.5909500600468749,0.6523769485435085,6.206873590631873,1.7823057088642005,-1.0528656883455696,-0.2818140706977098,0.575380496705174,-0.05196491088275002,3.277237376749137,1.4824332837006022,0.0,0.0,0.0,0.0,0.0,0.0
475,-0.18048495564056258,1.2631044439283508,0.10580629417131637,21.70272556547753,3.7173599044650683,-7.832550960640521,-0.5886772336118912,0.9658257977836536,0.5956370277369107,5.730111064344387,5.369810583223466,-3.1006579875389875,-1.117787874994995,-0.050546719313165116,0.5850884607894502,0.6375196494481953,6.1462187339434955,1.716081645478161,-1.0576653813142736,-0.2749305986636301,0.5696260090545167,-0.051522026591876116,3.2438943219431007,1.4422432275895543,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.1728752691803104,1.2648526059689849,0.09585515245830517,21.68607803738506,3.5214872078094945,-7.878886184020665,-0.5844270299650327,0.9718773251474365,0.589717265399972,5.672413924589079,5.316758377352606,-3.197511426876119,-1.1209449881382236,-0.04543612433071482,0.5792003720708411,0.6227994488026877,6.0852328222510925,1.6497292701396005,-1.0623979873921177,-0.26801998434764596,0.5638457602891985,-0.05107063252768815,3.2104064878244394,1.4019023380554132,0.0,0.0,0.0,0.0,0.0,0.0
477,-0.16525001975299586,1.2664857562640877,0.08589455348290909,21.66751511056067,3.325289623654627,-7.924456783228137,-0.5801469335602532,0.9778818195870455,0.5837708500516178,5.61444502666176,5.263441038438124,-3.2942540146556376,-1.1240618500483837,-0.040330583139793603,0.5732861124045968,0.6082182900835749,6.023919620376398,1.5832526647940037,-1.0670631233845886,-0.2610827701214945,0.5580400631711316,-0.050610717889850665,3.176775696782366,1.3614138605306647,0.0,0.0,0.0,0.0,0.0,0.0
478,-0.15760996167388133,1.2680036513725952,0.07592546523534088,21.647033957739666,3.128786252941498,-7.969260010453626,-0.5758371611570074,0.9838389111466374,0.5777981046150923,5.556207768107956,5.209861479316822,-3.390879794662604,-1.127138250637152,-0.03523025466340045,0.5673460030688774,0.59377809433122,5.962282935970565,1.5166559270991993,-1.0716604145082824,-0.2541195022104926,0.552209233149225,-0.05014227307090533,3.1430037861375935,1.3207810622753478,0.0,0.0,0.0,0.0,0.0,0.0
479,-0.14995585183217933,1.2694060649799424,0.06594885773405551,21.62463203295681,2.9319962552733387,-8.013293236754956,-0.5714979327162734,0.989748235161345,0.5717993547949682,5.497705577834143,5.156022642727882,-3.4873828219639,-1.1301739840444,-0.030135296551837137,0.5613803680720355,0.5794807597323408,5.900326619004508,1.4499431699078782,-1.076189494445272,-0.2471307306056942,0.5463535883256058,-0.049665289663865436,3.109092607943646,1.280007231840385,0.0,0.0,0.0,0.0,0.0,0.0
